Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
358|358|2015-10-23|27.23|27.52|26.93|27.1|17484764|USD|358|1.003|0.5830456140208377|2017-02-24|1|2017-02-24|1|2017-02-24|1
359|359|2015-10-26|27.3|27.49|26.78|26.84|7516303|USD|359|1.015|0.5760260116838688|2017-02-27|1|2017-02-27|1|2017-02-27|1
360|360|2015-10-27|27.71|28.07|27.09|27.66|13398047|USD|360|0.992|0.5667914312813123|2017-02-28|1|2017-02-28|1|2017-02-28|1
361|361|2015-10-28|27.5|28.11|27.24|27.68|9983630|USD|361|1.0090000000000001|0.5677278787942738|2017-03-02|6|2017-03-02|6|2017-03-02|6
362|362|2015-10-29|27.74|27.85|26.82|27.69|9818794|USD|362|0.993|0.5572730768312479|2017-03-03|1|2017-03-03|1|2017-03-03|1
363|363|2015-10-30|27.55|27.8|27.45|27.62|7371953|USD|363|0.998|0.5549465438113854|2017-03-06|2|2017-03-06|2|2017-03-06|2
364|364|2015-11-02|27.5|28.88|27.31|28.65|9802321|USD|364|1.044|0.5589098733517489|2017-03-07|4|2017-03-07|4|2017-03-07|4
365|365|2015-11-03|28.71|29.9|28.65|29.37|10877838|USD|365|1.045|0.5533057906892036|2017-03-13|3|2017-03-13|3|2017-03-13|3
366|366|2015-11-04|30.0|30.26|29.17|29.27|7948325|USD|366|0.985|0.5450620544524468|2017-03-15|1|2017-03-15|1|2017-03-15|1
367|367|2015-11-05|29.56|29.57|27.87|28.8|9722371|USD|367|0.981|0.544078717404942|2017-03-16|1|2017-03-16|1|2017-03-16|1
368|368|2015-11-06|29.0|29.95|28.37|29.7|11373847|USD|368|1.031|0.5646399703558571|2017-03-21|2|2017-03-21|2|2017-03-21|2
369|369|2015-11-09|29.89|29.95|28.41|28.76|10377312|USD|369|0.958|0.5439851471251894|2017-03-23|1|2017-03-23|1|2017-03-23|1
370|370|2015-11-10|28.62|28.7|27.3|28.2|12391980|USD|370|0.9940000000000001|0.5680742563891551|2017-03-24|1|2017-03-24|1|2017-03-24|1
371|371|2015-11-11|28.44|28.49|26.85|27.88|14747642|USD|371|0.991|0.5720687010333324|2017-03-28|1|2017-03-28|1|2017-03-28|1
372|372|2015-11-12|28.18|29.45|27.65|28.78|15874668|USD|372|0.987|0.5741387492299289|2017-03-31|2|2017-03-31|2|2017-03-31|2
373|373|2015-11-13|27.82|28.25|26.6|26.75|23067720|USD|373|0.96|0.5757425685756982|2017-04-03|1|2017-04-03|1|2017-04-03|1
374|374|2015-11-16|26.71|29.58|26.53|28.81|26242712|USD|374|1.093|0.5978735980887757|2017-04-04|2|2017-04-04|2|2017-04-04|2
375|375|2015-11-17|29.19|29.95|28.67|28.93|13884141|USD|375|0.9990000000000001|0.5622278274512206|2017-04-06|1|2017-04-06|1|2017-04-06|1
376|376|2015-11-18|29.15|29.2|27.95|28.56|10246813|USD|376|0.985|0.5339456580400285|2017-04-07|1|2017-04-07|1|2017-04-07|1
377|377|2015-11-19|28.71|29.21|28.33|29.05|9054017|USD|377|1.022|0.5307169260510214|2017-04-12|1|2017-04-12|1|2017-04-12|1
378|378|2015-11-20|29.33|30.05|29.13|29.99|11573342|USD|378|1.026|0.5011923264636107|2017-04-19|1|2017-04-19|1|2017-04-19|1
379|379|2015-11-23|30.08|31.07|29.99|30.68|14031677|USD|379|1.0170000000000001|0.4679773857189375|2017-04-20|2|2017-04-20|2|2017-04-20|2
380|380|2015-11-24|30.6|31.18|30.1|30.35|8037361|USD|380|0.995|0.4623293088789161|2017-04-21|1|2017-04-21|1|2017-04-21|1
381|381|2015-11-25|30.45|30.75|29.82|29.99|6705568|USD|381|0.956|0.4427671214264172|2017-04-27|1|2017-04-27|1|2017-04-27|1
382|382|2015-11-27|29.1|30.05|29.07|29.95|6163416|USD|382|1.044|0.4694577534749363|2017-04-28|1|2017-04-28|1|2017-04-28|1
383|383|2015-11-30|30.38|30.93|29.84|30.68|37066348|USD|383|1.0|0.4602977285037968|2017-05-04|1|2017-05-04|1|2017-05-04|1
384|384|2015-12-01|30.38|31.58|30.2|31.5|12626836|USD|384|1.043|0.44042773081580655|2017-05-05|3|2017-05-05|3|2017-05-05|3
385|385|2015-12-02|31.7|32.44|31.3|31.93|12022523|USD|385|1.0090000000000001|0.3913837097013903|2017-05-08|12|2017-05-08|12|2017-05-08|12
386|386|2015-12-03|32.0|32.48|31.08|31.56|9512552|USD|386|0.98|0.4392317292901453|2017-05-09|3|2017-05-09|3|2017-05-09|3
387|387|2015-12-04|31.35|32.37|31.1|32.25|9732569|USD|387|1.032|0.4225854917183349|2017-05-10|1|2017-05-10|1|2017-05-10|1
388|388|2015-12-07|32.36|32.62|31.89|32.53|6434597|USD|388|0.988|0.3981538445606385|2017-05-11|1|2017-05-11|1|2017-05-11|1
389|389|2015-12-08|31.97|32.25|31.58|31.89|7786964|USD|389|0.9940000000000001|0.4435971823417982|2017-05-15|3|2017-05-15|3|2017-05-15|3
390|390|2015-12-09|31.77|32.08|31.2|31.58|5257019|USD|390|0.9940000000000001|0.43437389574273017|2017-05-16|2|2017-05-16|2|2017-05-16|2
391|391|2015-12-10|31.58|31.75|31.16|31.6|7783407|USD|391|0.986|0.4309182603752733|2017-05-18|1|2017-05-18|1|2017-05-18|1
392|392|2015-12-11|31.15|31.3|30.53|30.55|11736432|USD|392|0.988|0.4422223724946661|2017-05-19|1|2017-05-19|1|2017-05-19|1
393|393|2015-12-14|30.78|30.85|30.03|30.84|7091830|USD|393|1.0070000000000001|0.4320217631464696|2017-05-22|3|2017-05-22|3|2017-05-22|3
394|394|2015-12-15|31.0|31.9|31.0|31.58|7356709|USD|394|1.0290000000000001|0.4261784161360861|2017-05-23|5|2017-05-23|5|2017-05-23|5
395|395|2015-12-16|31.9|32.35|31.75|32.23|6822602|USD|395|1.024|0.4076580547544493|2017-05-24|2|2017-05-24|2|2017-05-24|2
396|396|2015-12-17|32.65|33.48|31.89|32.38|10487054|USD|396|0.983|0.3898655600344723|2017-05-25|1|2017-05-25|1|2017-05-25|1
397|397|2015-12-18|32.11|32.79|31.93|32.65|8456109|USD|397|1.026|0.38677394739138016|2017-05-26|1|2017-05-26|1|2017-05-26|1
398|398|2015-12-21|32.94|33.1|32.38|32.5|4843962|USD|398|0.985|0.3608313043584637|2017-05-31|3|2017-05-31|3|2017-05-31|3
399|399|2015-12-22|32.45|32.64|32.15|32.53|6373222|USD|399|1.004|0.3836121951589711|2017-06-01|1|2017-06-01|1|2017-06-01|1
400|400|2015-12-23|32.57|33.1|32.51|32.54|4869393|USD|400|1.002|0.3610060075392969|2017-06-02|2|2017-06-02|2|2017-06-02|2
401|401|2015-12-24|32.65|32.78|32.54|32.58|1728928|USD|401|0.995|0.35376929616902586|2017-06-06|2|2017-06-06|2|2017-06-06|2
402|402|2015-12-28|32.5|32.55|31.37|31.89|6195051|USD|402|0.99|0.3714543266244005|2017-06-08|5|2017-06-08|5|2017-06-08|5
403|403|2015-12-29|32.19|32.95|32.05|32.65|6311122|USD|403|0.997|0.3625430183537561|2017-06-09|5|2017-06-09|5|2017-06-09|5
404|404|2015-12-30|32.09|32.61|31.91|32.08|3746288|USD|404|0.996|0.3758764425348589|2017-06-12|1|2017-06-12|1|2017-06-12|1
405|405|2015-12-31|31.96|32.71|31.63|32.27|3463995|USD|405|0.9590000000000001|0.4138819379813628|2017-06-13|1|2017-06-13|1|2017-06-13|1
406|406|2016-01-04|30.66|30.66|29.0|29.53|18265272|USD|406|0.98|0.4386331926902081|2017-06-14|1|2017-06-14|1|2017-06-14|1
407|407|2016-01-05|30.05|30.3|29.6|30.0|9426355|USD|407|0.973|0.4531798193893964|2017-06-15|1|2017-06-15|1|2017-06-15|1
408|408|2016-01-06|29.23|30.03|29.05|29.76|12988927|USD|408|0.97|0.4531798193893964|2017-06-16|2|2017-06-16|2|2017-06-16|2
409|409|2016-01-07|28.34|29.15|27.65|27.95|18155684|USD|409|1.008|0.4773159061870433|2017-06-19|4|2017-06-19|4|2017-06-19|4
410|410|2016-01-08|28.58|28.9|27.47|27.62|15164071|USD|410|0.9570000000000001|0.4732616162024666|2017-06-20|3|2017-06-20|3|2017-06-20|3
411|411|2016-01-11|27.35|27.73|25.97|27.03|18866572|USD|411|1.006|0.4760093399758501|2017-06-21|1|2017-06-21|1|2017-06-21|1
412|412|2016-01-12|27.52|28.3|27.25|28.2|11202565|USD|412|1.031|0.4686651307943847|2017-06-22|2|2017-06-22|2|2017-06-22|2
413|413|2016-01-13|28.37|28.5|26.78|27.1|8981127|USD|413|0.9640000000000001|0.4710360048040652|2017-06-23|1|2017-06-23|1|2017-06-23|1
414|414|2016-01-14|27.35|28.43|26.85|28.12|9756942|USD|414|0.9690000000000001|0.4806545905980533|2017-06-26|1|2017-06-26|1|2017-06-26|1
415|415|2016-01-15|26.5|27.29|26.35|26.99|13641516|USD|415|1.069|0.49058834448604|2017-06-28|1|2017-06-28|1|2017-06-28|1
416|416|2016-01-19|28.32|28.64|26.94|27.41|14022407|USD|416|0.9359999999999999|0.4878013037686481|2017-06-30|1|2017-06-30|1|2017-06-30|1
417|417|2016-01-20|26.5|26.88|25.36|26.38|23393332|USD|417|0.988|0.5165706151865406|2017-07-03|2|2017-07-03|2|2017-07-03|2
418|418|2016-01-21|26.17|27.16|25.8|26.69|8423142|USD|418|1.0659999999999998|0.5161597897444518|2017-07-05|1|2017-07-05|1|2017-07-05|1
419|419|2016-01-22|27.89|27.89|26.95|27.27|9454409|USD|419|0.972|0.4756515949589749|2017-07-06|3|2017-07-06|3|2017-07-06|3
420|420|2016-01-25|27.12|27.52|26.95|27.03|6988358|USD|420|0.986|0.4930999860212473|2017-07-11|3|2017-07-11|3|2017-07-11|3
421|421|2016-01-26|26.75|27.2|26.09|27.0|6816336|USD|421|1.011|0.4922454273636342|2017-07-12|2|2017-07-12|2|2017-07-12|2
422|422|2016-01-27|27.04|27.04|25.14|25.38|21140396|USD|422|0.9620000000000001|0.4926792801210044|2017-07-13|1|2017-07-13|1|2017-07-13|1
423|423|2016-01-28|26.0|26.08|24.97|25.37|21548344|USD|423|0.9940000000000001|0.5145497375032079|2017-07-18|2|2017-07-18|2|2017-07-18|2
424|424|2016-01-29|25.85|26.35|25.5|26.03|11895763|USD|424|0.991|0.5215903797662846|2017-07-19|2|2017-07-19|2|2017-07-19|2
425|425|2016-02-01|25.62|25.96|25.14|25.59|10915508|USD|425|0.988|0.5447085632127344|2017-07-20|1|2017-07-20|1|2017-07-20|1
426|426|2016-02-02|25.32|25.57|24.52|24.67|11283243|USD|426|0.975|0.5410978070009704|2017-07-21|2|2017-07-21|2|2017-07-21|2
427|427|2016-02-03|24.68|24.79|23.37|23.81|20209972|USD|427|0.972|0.5456800158137977|2017-07-24|1|2017-07-24|1|2017-07-24|1
428|428|2016-02-04|24.0|25.26|23.97|24.96|20950950|USD|428|1.0290000000000001|0.5657474587477737|2017-07-25|2|2017-07-25|2|2017-07-25|2
429|429|2016-02-05|24.69|24.95|23.51|23.64|19828476|USD|429|0.934|0.5484052228015722|2017-07-26|2|2017-07-26|2|2017-07-26|2
430|430|2016-02-08|23.05|23.26|22.18|23.21|30399428|USD|430|0.985|0.5862470750168556|2017-07-27|2|2017-07-27|2|2017-07-27|2
431|431|2016-02-09|22.7|23.52|22.47|22.88|16699044|USD|431|1.03|0.5829020436998851|2017-07-31|1|2017-07-31|1|2017-07-31|1
432|432|2016-02-10|23.38|23.56|22.84|23.24|12427190|USD|432|0.9640000000000001|0.5734922210658624|2017-08-01|2|2017-08-01|2|2017-08-01|2
433|433|2016-02-11|22.53|23.13|22.14|22.9|20207588|USD|433|1.025|0.5848411912353576|2017-08-09|1|2017-08-09|1|2017-08-09|1
434|434|2016-02-12|23.1|23.41|22.45|23.13|13903599|USD|434|1.072|0.5706027073815295|2017-08-10|2|2017-08-10|2|2017-08-10|2
435|435|2016-02-16|24.76|25.99|24.18|24.98|20056886|USD|435|1.0270000000000001|0.5287569709189666|2017-08-11|1|2017-08-11|1|2017-08-11|1
436|436|2016-02-17|25.42|26.2|24.86|25.72|17465740|USD|436|1.0190000000000001|0.5313120367109962|2017-08-14|7|2017-08-14|7|2017-08-14|7
437|437|2016-02-18|25.9|25.9|25.01|25.33|11910918|USD|437|0.973|0.5354254993277108|2017-08-15|4|2017-08-15|4|2017-08-15|4
438|438|2016-02-19|25.2|25.82|24.89|25.54|7525272|USD|438|1.035|0.5269199239573059|2017-08-16|2|2017-08-16|2|2017-08-16|2
439|439|2016-02-22|26.09|26.47|25.67|26.32|8158183|USD|439|0.997|0.5187371159624353|2017-08-17|8|2017-08-17|8|2017-08-17|8
440|440|2016-02-23|26.01|26.17|25.5|25.59|5601468|USD|440|0.965|0.5120447381391384|2017-08-18|1|2017-08-18|1|2017-08-18|1
441|441|2016-02-24|25.1|25.76|24.3|25.68|10381304|USD|441|0.986|0.5407083244683503|2017-08-20|2|2017-08-20|2|2017-08-20|2
442|442|2016-02-25|24.75|25.1|24.44|24.93|10993268|USD|442|1.037|0.5501314173582698|2017-08-21|2|2017-08-21|2|2017-08-21|2
443|443|2016-02-26|25.66|25.8|25.16|25.41|8269343|USD|443|0.991|0.5331854529129044|2017-08-22|1|2017-08-22|1|2017-08-22|1
444|444|2016-02-27|25.43|25.43|25.43|25.43|7822296|USD|444|0.996|0.539845246460248|2017-08-23|3|2017-08-23|3|2017-08-23|3
445|445|2016-02-29|25.33|26.0|25.28|25.71|14099064|USD|445|1.062|0.5463907138468376|2017-08-24|2|2017-08-24|2|2017-08-24|2
446|446|2016-03-01|26.89|27.19|26.31|26.5|17268274|USD|446|1.0090000000000001|0.5447115816268892|2017-08-25|1|2017-08-25|1|2017-08-25|1
447|447|2016-03-02|27.12|27.13|26.26|26.64|14655409|USD|447|0.987|0.553493437181629|2017-08-28|3|2017-08-28|3|2017-08-28|3
448|448|2016-03-03|26.78|26.78|25.21|25.59|15821357|USD|448|0.9690000000000001|0.5697666028730194|2017-08-29|3|2017-08-29|3|2017-08-29|3
449|449|2016-03-04|25.94|26.55|25.68|26.48|13871774|USD|449|1.013|0.5885473885759888|2017-08-30|2|2017-08-30|2|2017-08-30|2
450|450|2016-03-07|26.28|26.56|25.9|26.14|12718738|USD|450|0.9840000000000001|0.5794747437391566|2017-08-31|2|2017-08-31|2|2017-08-31|2
451|451|2016-03-08|25.85|26.34|25.76|26.07|9149137|USD|451|1.012|0.5644347288983922|2017-09-05|3|2017-09-05|3|2017-09-05|3
452|452|2016-03-09|26.16|26.48|25.77|26.34|6110331|USD|452|1.012|0.5604339253523107|2017-09-06|2|2017-09-06|2|2017-09-06|2
453|453|2016-03-10|26.48|26.82|26.01|26.39|8237536|USD|453|1.01|0.5503454939195367|2017-09-11|2|2017-09-11|2|2017-09-11|2
454|454|2016-03-11|26.75|27.92|26.53|27.83|11863145|USD|454|1.047|0.533216208109363|2017-09-13|5|2017-09-13|5|2017-09-13|5
455|455|2016-03-14|28.0|28.25|27.69|27.74|7517202|USD|455|0.98|0.4912129164312485|2017-09-14|2|2017-09-14|2|2017-09-14|2
456|456|2016-03-15|27.45|27.5|26.86|27.16|6979250|USD|456|0.985|0.4594643169654121|2017-09-15|2|2017-09-15|2|2017-09-15|2
457|457|2016-03-16|27.03|27.96|26.95|27.84|7251802|USD|457|1.0170000000000001|0.4722568438424861|2017-09-20|2|2017-09-20|2|2017-09-20|2
458|458|2016-03-17|27.5|28.04|26.98|27.03|9674575|USD|458|0.988|0.4679641689243052|2017-09-21|2|2017-09-21|2|2017-09-21|2
459|459|2016-03-18|27.17|27.36|26.52|27.08|12890744|USD|459|1.003|0.4730534247970785|2017-09-25|2|2017-09-25|2|2017-09-25|2
460|460|2016-03-21|27.26|27.56|26.58|26.96|10530256|USD|460|0.9790000000000001|0.4638782109626903|2017-09-26|3|2017-09-26|3|2017-09-26|3
461|461|2016-03-22|26.7|27.04|26.58|26.99|6492039|USD|461|1.008|0.4583162049380915|2017-09-27|1|2017-09-27|1|2017-09-27|1
462|462|2016-03-23|26.91|27.05|26.29|26.74|8036115|USD|462|0.983|0.4706912544974164|2017-09-28|4|2017-09-28|4|2017-09-28|4
463|463|2016-03-24|26.46|26.46|26.1|26.36|7954765|USD|463|0.995|0.4760288685390176|2017-09-29|1|2017-09-29|1|2017-09-29|1
464|464|2016-03-28|26.32|26.33|25.64|25.82|9130395|USD|464|0.982|0.4607514312961304|2017-10-01|1|2017-10-01|1|2017-10-01|1
465|465|2016-03-29|25.84|26.63|25.59|26.42|15294069|USD|465|1.032|0.4546109470788073|2017-10-04|2|2017-10-04|2|2017-10-04|2
466|466|2016-03-30|26.66|27.61|26.66|27.24|12037365|USD|466|1.0270000000000001|0.4556999934314284|2017-10-06|1|2017-10-06|1|2017-10-06|1
467|467|2016-03-31|27.37|27.48|26.42|26.5|8153707|USD|467|0.9590000000000001|0.43248147363198464|2017-10-10|3|2017-10-10|3|2017-10-10|3
468|468|2016-04-01|26.26|27.25|26.09|26.76|10965622|USD|468|1.0190000000000001|0.431032444750965|2017-10-11|5|2017-10-11|5|2017-10-11|5
469|469|2016-04-04|26.76|27.05|26.37|26.64|8024295|USD|469|0.985|0.4288674530302536|2017-10-13|2|2017-10-13|2|2017-10-13|2
470|470|2016-04-05|26.35|26.76|26.2|26.52|6661683|USD|470|1.015|0.4461300136067297|2017-10-16|3|2017-10-16|3|2017-10-16|3
471|471|2016-04-06|26.74|26.99|26.18|26.74|9612340|USD|471|1.002|0.4487321490119276|2017-10-17|4|2017-10-17|4|2017-10-17|4
472|472|2016-04-07|26.8|27.0|26.43|26.51|7843907|USD|472|1.005|0.4403878378323611|2017-10-18|3|2017-10-18|3|2017-10-18|3
473|473|2016-04-08|26.94|27.34|26.71|26.86|4830820|USD|473|1.002|0.43464676186373535|2017-10-19|3|2017-10-19|3|2017-10-19|3
474|474|2016-04-11|27.0|27.73|26.96|27.28|8124615|USD|474|1.0070000000000001|0.4386211778994786|2017-10-20|1|2017-10-20|1|2017-10-20|1
475|475|2016-04-12|27.19|28.17|27.19|28.1|10061790|USD|475|1.058|0.4309713204629009|2017-10-22|2|2017-10-22|2|2017-10-22|2
476|476|2016-04-13|28.78|29.79|28.72|29.58|13914868|USD|476|1.025|0.4101412848622554|2017-10-23|3|2017-10-23|3|2017-10-23|3
477|477|2016-04-14|29.49|29.87|29.3|29.63|5552938|USD|477|1.014|0.38527744463586655|2017-10-24|1|2017-10-24|1|2017-10-24|1
478|478|2016-04-15|29.89|30.01|29.77|29.88|7269482|USD|478|0.995|0.3770756300609911|2017-10-25|1|2017-10-25|1|2017-10-25|1
479|479|2016-04-18|29.73|29.86|29.0|29.34|9061136|USD|479|0.998|0.4146206508518749|2017-10-26|2|2017-10-26|2|2017-10-26|2
480|480|2016-04-19|29.66|29.77|28.59|28.85|9290198|USD|480|0.9640000000000001|0.4113207388926396|2017-10-27|1|2017-10-27|1|2017-10-27|1
481|481|2016-04-20|28.6|28.79|28.41|28.68|7914234|USD|481|1.005|0.4202052897086922|2017-10-31|2|2017-10-31|2|2017-10-31|2
482|482|2016-04-21|28.75|29.21|28.68|28.79|6355652|USD|482|0.995|0.41191278349606336|2017-11-01|2|2017-11-01|2|2017-11-01|2
483|483|2016-04-22|28.6|28.77|27.66|28.3|7841393|USD|483|0.982|0.4039061106519852|2017-11-02|1|2017-11-02|1|2017-11-02|1
484|484|2016-04-25|28.09|28.2|27.31|27.43|7511572|USD|484|0.977|0.4201342352183814|2017-11-03|3|2017-11-03|3|2017-11-03|3
485|485|2016-04-26|27.43|27.58|24.55|25.07|51175808|USD|485|0.915|0.4087985754718487|2017-11-06|3|2017-11-06|3|2017-11-06|3
486|486|2016-04-27|25.11|25.84|25.0|25.34|22144518|USD|486|1.01|0.4168905200323085|2017-11-07|1|2017-11-07|1|2017-11-07|1
487|487|2016-04-28|25.36|26.3|25.36|25.65|12202852|USD|487|1.0090000000000001|0.4202908300338851|2017-11-08|1|2017-11-08|1|2017-11-08|1
488|488|2016-04-29|25.58|26.28|24.9|25.56|13835303|USD|488|0.998|0.40553964719270014|2017-11-09|5|2017-11-09|5|2017-11-09|5
489|489|2016-05-02|25.52|25.65|24.97|25.29|9604735|USD|489|0.985|0.4092054636031513|2017-11-10|6|2017-11-10|6|2017-11-10|6
490|490|2016-05-03|25.13|25.13|24.25|24.4|12706771|USD|490|0.9670000000000001|0.4149471584143914|2017-11-11|2|2017-11-11|2|2017-11-11|2
491|491|2016-05-04|24.31|24.72|24.14|24.22|15504116|USD|491|1.031|0.4091369400877843|2017-11-13|15|2017-11-13|15|2017-11-13|15
492|492|2016-05-05|25.07|25.17|24.59|24.85|13347853|USD|492|0.9940000000000001|0.4072617482710113|2017-11-14|7|2017-11-14|7|2017-11-14|7
493|493|2016-05-06|24.93|25.45|24.48|25.2|15385510|USD|493|0.9620000000000001|0.4143661391240987|2017-11-15|3|2017-11-15|3|2017-11-15|3
494|494|2016-05-09|23.99|23.99|22.67|23.43|45307396|USD|494|0.968|0.4490103847381967|2017-11-16|4|2017-11-16|4|2017-11-16|4
495|495|2016-05-10|23.23|24.19|23.22|23.77|15698241|USD|495|1.034|0.4579732381283669|2017-11-17|3|2017-11-17|3|2017-11-17|3
496|496|2016-05-11|24.01|24.01|23.0|23.13|19287250|USD|496|0.98|0.4467893453377297|2017-11-18|1|2017-11-18|1|2017-11-18|1
497|497|2016-05-12|23.53|23.68|22.02|22.11|28229912|USD|497|0.955|0.4352926368979004|2017-11-20|3|2017-11-20|3|2017-11-20|3
498|498|2016-05-13|22.48|22.94|22.35|22.64|16484833|USD|498|1.015|0.4589786195057372|2017-11-21|4|2017-11-21|4|2017-11-21|4
499|499|2016-05-16|22.82|23.51|22.82|23.37|14553164|USD|499|1.02|0.4510451579540967|2017-11-24|1|2017-11-24|1|2017-11-24|1
500|500|2016-05-17|23.28|24.42|23.28|23.88|14692004|USD|500|1.02|0.4390750327884836|2017-11-25|1|2017-11-25|1|2017-11-25|1
501|501|2016-05-18|23.74|23.93|23.31|23.6|12681852|USD|501|0.9840000000000001|0.4257029212990204|2017-11-26|1|2017-11-26|1|2017-11-26|1
502|502|2016-05-19|23.35|23.94|22.84|23.11|12931409|USD|502|0.993|0.4573681966517226|2017-11-28|2|2017-11-28|2|2017-11-28|2
503|503|2016-05-20|23.18|23.91|23.18|23.45|11508744|USD|503|1.01|0.4598505562963464|2017-11-29|4|2017-11-29|4|2017-11-29|4
504|504|2016-05-23|23.41|23.46|22.8|22.89|8444100|USD|504|0.991|0.4406459871775897|2017-11-30|4|2017-11-30|4|2017-11-30|4
505|505|2016-05-24|23.19|24.04|23.01|23.79|17843252|USD|505|1.026|0.4430679575805872|2017-12-04|2|2017-12-04|2|2017-12-04|2
506|506|2016-05-25|23.8|23.9|22.8|22.98|18157272|USD|506|0.9790000000000001|0.4325118399053143|2017-12-05|1|2017-12-05|1|2017-12-05|1
507|507|2016-05-26|23.31|23.39|22.86|23.17|12505389|USD|507|1.0|0.4495202810189064|2017-12-06|2|2017-12-06|2|2017-12-06|2
508|508|2016-05-27|23.32|24.28|23.18|24.25|16123514|USD|508|1.054|0.4814258010428027|2017-12-08|1|2017-12-08|1|2017-12-08|1
509|509|2016-05-31|24.57|25.0|24.17|24.61|95370800|USD|509|0.991|0.4548489268083023|2017-12-10|1|2017-12-10|1|2017-12-10|1
510|510|2016-06-01|24.35|24.37|23.68|23.79|17704668|USD|510|0.986|0.4538906172982638|2017-12-11|2|2017-12-11|2|2017-12-11|2
511|511|2016-06-02|24.0|24.22|23.45|23.66|11889680|USD|511|0.988|0.4557920173229826|2017-12-12|2|2017-12-12|2|2017-12-12|2
512|512|2016-06-03|23.71|23.9|22.85|22.98|13132723|USD|512|0.977|0.4543749072533638|2017-12-13|1|2017-12-13|1|2017-12-13|1
513|513|2016-06-06|23.16|23.5|23.12|23.32|9133421|USD|513|1.015|0.4762224540368164|2017-12-14|1|2017-12-14|1|2017-12-14|1
514|514|2016-06-07|23.51|23.54|21.71|22.01|35788732|USD|514|0.9440000000000001|0.4844211703862238|2017-12-18|11|2017-12-18|11|2017-12-18|11
515|515|2016-06-08|22.2|22.27|21.21|21.24|27727728|USD|515|0.9490000000000001|0.5208676456815113|2017-12-19|2|2017-12-19|2|2017-12-19|2
516|516|2016-06-09|21.07|21.82|20.82|21.71|20359232|USD|516|1.016|0.530331444065297|2017-12-20|2|2017-12-20|2|2017-12-20|2
517|517|2016-06-10|21.4|21.53|20.89|21.06|13279993|USD|517|0.9790000000000001|0.5201564262990649|2017-12-21|5|2017-12-21|5|2017-12-21|5
518|518|2016-06-13|20.95|21.28|20.8|20.99|9725979|USD|518|1.005|0.5281145988219966|2017-12-24|1|2017-12-24|1|2017-12-24|1
519|519|2016-06-14|21.06|21.14|20.38|20.9|15179061|USD|519|0.997|0.540963868111637|2017-12-27|1|2017-12-27|1|2017-12-27|1
520|520|2016-06-15|21.0|21.0|19.91|20.17|19726916|USD|520|0.95|0.5353889475317137|2017-12-28|2|2017-12-28|2|2017-12-28|2
521|521|2016-06-16|19.95|20.51|19.51|20.43|26123204|USD|521|1.028|0.5649208072128536|2017-12-29|1|2017-12-29|1|2017-12-29|1
522|522|2016-06-17|20.51|20.56|19.85|20.13|14205945|USD|522|1.008|0.5379646716919936|2018-01-02|6|2018-01-02|6|2018-01-02|6
523|523|2016-06-20|20.68|22.04|20.6|21.06|28239264|USD|523|1.033|0.5379646716919936|2018-01-03|4|2018-01-03|4|2018-01-03|4
524|524|2016-06-21|21.37|21.48|20.91|21.13|11895359|USD|524|0.988|0.5132404850893292|2018-01-05|2|2018-01-05|2|2018-01-05|2
525|525|2016-06-22|21.12|21.52|20.77|21.2|15245784|USD|525|1.014|0.5205743368002852|2018-01-07|1|2018-01-07|1|2018-01-07|1
526|526|2016-06-23|21.42|21.51|21.04|21.46|6173500|USD|526|0.9520000000000001|0.5079007843184604|2018-01-08|5|2018-01-08|5|2018-01-08|5
527|527|2016-06-24|20.39|21.25|20.25|20.64|23682964|USD|527|1.0070000000000001|0.5501920577582207|2018-01-09|1|2018-01-09|1|2018-01-09|1
528|528|2016-06-27|20.54|20.65|19.91|20.24|11356761|USD|528|1.0|0.560824716371949|2018-01-11|1|2018-01-11|1|2018-01-11|1
529|529|2016-06-28|20.53|20.99|20.18|20.32|14651559|USD|529|0.998|0.5926401483709992|2018-01-12|2|2018-01-12|2|2018-01-12|2
530|530|2016-06-29|20.48|20.82|20.3|20.39|11708079|USD|530|0.996|0.5824105076250551|2018-01-16|2|2018-01-16|2|2018-01-16|2
531|531|2016-06-30|20.39|21.34|20.34|21.23|14122861|USD|531|1.041|0.5753925419684521|2018-01-17|3|2018-01-17|3|2018-01-17|3
532|532|2016-07-01|21.23|21.5|20.98|21.31|8291555|USD|532|0.998|0.5837864015600972|2018-01-18|4|2018-01-18|4|2018-01-18|4
533|533|2016-07-05|21.18|21.3|20.4|20.86|10698089|USD|533|0.97|0.5977700918295691|2018-01-19|1|2018-01-19|1|2018-01-19|1
534|534|2016-07-06|20.55|20.64|20.04|20.38|13669069|USD|534|0.996|0.600298239530124|2018-01-22|3|2018-01-22|3|2018-01-22|3
535|535|2016-07-07|20.46|20.66|20.31|20.57|6776143|USD|535|1.0070000000000001|0.6108165731761066|2018-01-23|5|2018-01-23|5|2018-01-23|5
536|536|2016-07-08|20.61|20.73|20.34|20.72|9715258|USD|536|1.013|0.6211031789938031|2018-01-24|3|2018-01-24|3|2018-01-24|3
